Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
22166,-340.632660,-9.989340,369.998962,0.752097,-0.002449,0.659023,-0.005748
22200,-340.079285,-10.000901,370.063904,0.757298,-0.002280,0.653065,0.001013
22233,-339.536194,-10.012659,370.134521,0.745045,0.000027,0.667003,0.003759
22266,-338.998169,-9.986537,370.206421,0.751058,-0.006175,0.660183,-0.005611
22300,-338.458313,-10.018640,370.267914,0.746203,0.017842,0.665455,0.005716
22333,-337.911224,-10.013269,370.323639,0.750183,0.001964,0.661143,0.010596
22366,-337.368774,-10.015344,370.384613,0.750551,-0.014111,0.660662,-0.000093
22400,-336.827820,-9.999309,370.429504,0.754270,0.010981,0.656289,0.015522
22433,-336.272766,-10.010918,370.520447,0.757729,-0.010338,0.652487,-0.000312
22466,-335.749268,-10.000308,370.583801,0.746249,0.001041,0.665513,0.014269
22500,-335.176941,-10.011326,370.672913,0.752480,0.010405,0.658527,0.002813
22533,-334.649231,-9.992280,370.711212,0.746682,-0.011598,0.665080,0.000246
22566,-334.086304,-9.997289,370.797028,0.756533,-0.018393,0.653695,-0.001773
22600,-333.534882,-10.000554,370.858765,0.745410,-0.004105,0.666560,0.006634
22633,-332.995422,-9.987221,370.904175,0.750802,-0.006547,0.660456,0.007106
22666,-332.450531,-10.015496,370.985657,0.747886,0.007816,0.663738,0.007543
22700,-331.911224,-10.000340,371.047668,0.738458,0.007832,0.674253,-0.000733
22733,-331.373413,-10.000035,371.083527,0.748470,-0.019591,0.662877,0.001543
22766,-330.820648,-9.995012,371.171112,0.755405,0.009658,0.655176,-0.003899
22800,-330.287659,-9.999572,371.231689,0.742493,-0.006059,0.669823,-0.002082
22833,-329.728760,-9.998552,371.289642,0.743606,0.019210,0.668319,-0.005634
22866,-329.167938,-9.995931,371.361359,0.743912,0.003251,0.668260,0.003620
22900,-328.631348,-10.010941,371.423828,0.751183,0.002057,0.660044,-0.007817
22933,-328.095490,-10.009602,371.475891,0.741563,-0.016333,0.670683,-0.001486
22966,-327.548676,-10.002875,371.537445,0.741227,-0.005921,0.671229,0.000255
23000,-326.996979,-10.010304,371.609100,0.741435,-0.012620,0.670871,-0.006884
23033,-326.459290,-9.977834,371.679901,0.747152,-0.002273,0.664480,0.014975
23066,-325.911255,-10.008039,371.707855,0.746486,0.024072,0.664955,0.003753
23100,-325.363892,-9.982074,371.783966,0.736557,-0.005348,0.676118,0.017859
23133,-324.814148,-10.001919,371.851166,0.752575,-0.006594,0.658369,-0.011777
23166,-324.285217,-10.001205,371.901764,0.730740,0.005878,0.682509,-0.012888
23200,-323.724335,-10.000419,371.954437,0.756947,-0.004973,0.653433,-0.005570
23233,-323.172516,-9.997146,372.040314,0.746826,-0.014861,0.664776,-0.010188
23266,-322.634460,-9.985936,372.097992,0.743591,-0.011027,0.668474,-0.009721
23300,-322.075165,-9.989321,372.160248,0.739126,0.013751,0.673388,0.007167
23333,-321.522430,-9.983916,372.205322,0.745023,-0.000065,0.667034,-0.002639
23366,-320.982910,-9.987967,372.263306,0.736833,-0.011531,0.675963,-0.004323
23400,-320.434021,-9.984054,372.311188,0.750414,-0.006819,0.660794,-0.013526
23433,-319.883942,-10.001842,372.408844,0.750881,0.003367,0.660325,-0.011690
23466,-319.351746,-9.990416,372.461060,0.736442,-0.007467,0.676169,-0.019825
23500,-318.794342,-9.983868,372.501068,0.734615,0.007861,0.678435,0.002240
23533,-318.231323,-10.009622,372.571198,0.749779,-0.016656,0.661445,0.006730
23566,-317.693665,-9.992650,372.632263,0.741377,0.000012,0.671026,-0.009176
23600,-317.150085,-10.004279,372.679901,0.753365,-0.011800,0.657444,0.008291
23633,-316.603882,-9.985301,372.747345,0.741806,-0.000143,0.670558,-0.008657
23666,-316.070862,-10.007356,372.785156,0.738966,0.018587,0.673485,-0.001116
23700,-315.519196,-10.006221,372.855164,0.737337,-0.016299,0.675327,-0.001563
23733,-314.957794,-10.000934,372.924347,0.735031,0.005666,0.678001,-0.003567
23766,-314.413239,-9.990340,372.975098,0.744511,0.000435,0.667599,-0.003814
23800,-313.890350,-10.007879,373.014496,0.731486,0.007265,0.681818,-0.000385
23833,-313.333466,-10.007296,373.068726,0.737899,0.002209,0.674907,0.001178
23866,-312.776093,-10.017768,373.123444,0.739501,0.002979,0.673140,-0.003522
23900,-312.220032,-10.007647,373.211578,0.752215,0.011715,0.658794,-0.005069
23933,-311.687622,-9.990715,373.260925,0.739026,0.004751,0.673659,0.001056
23966,-311.125366,-9.996578,373.327911,0.735396,-0.003182,0.677415,0.017084
24000,-310.573700,-10.012532,373.368652,0.741343,-0.004957,0.671082,0.005915
24033,-310.031494,-10.005800,373.411224,0.741923,0.001651,0.670482,-0.001325
24066,-309.504150,-9.979687,373.495392,0.743563,-0.022508,0.668111,-0.015337
24100,-308.951324,-9.983365,373.560822,0.737319,0.006685,0.675508,0.002324
24133,-308.383759,-10.015789,373.604309,0.740019,0.018301,0.672336,0.001261
24166,-307.820251,-9.996055,373.647614,0.735254,0.000440,0.677791,0.001019
24200,-307.291351,-9.991890,373.723328,0.740198,-0.002209,0.672370,0.004528
24233,-306.746338,-10.000882,373.781219,0.746067,0.002675,0.665857,-0.003215
24266,-306.195618,-9.981861,373.833008,0.740336,-0.005377,0.672204,-0.004069
24300,-305.654938,-9.986787,373.870483,0.747778,-0.002028,0.663754,-0.015968
24333,-305.115143,-9.997561,373.939331,0.746445,0.010290,0.665331,0.006996
24366,-304.549652,-9.999398,373.997833,0.748309,0.009789,0.663275,-0.002025
24400,-304.002472,-9.987005,374.042633,0.744344,0.005159,0.667710,0.009467
24433,-303.458008,-10.012588,374.090271,0.748828,-0.001286,0.662738,-0.005750
24466,-302.923279,-10.002436,374.144318,0.742683,0.010134,0.669527,0.007296
24500,-302.357727,-10.007097,374.217468,0.731358,-0.003926,0.681976,0.002964
24533,-301.809906,-9.991521,374.245575,0.745462,-0.010524,0.666433,0.006490
24566,-301.283051,-9.979775,374.315186,0.746861,0.014760,0.664795,-0.005371
24600,-300.738098,-9.997108,374.351471,0.745670,0.010755,0.666098,-0.013201
24633,-300.157898,-9.982231,374.409760,0.733076,0.008922,0.680076,0.004115
24666,-299.616211,-10.009135,374.472778,0.744849,0.000811,0.667106,-0.012982
24700,-299.072083,-10.012949,374.532562,0.737295,-0.000389,0.675494,0.010205
24733,-298.523407,-10.006049,374.595093,0.737091,-0.000715,0.675792,0.000669
24766,-297.970459,-9.993486,374.648041,0.745495,0.012887,0.666364,-0.005515
24800,-297.426361,-10.007280,374.706451,0.745394,-0.012786,0.666465,0.006929
24833,-296.880066,-10.009683,374.743347,0.743341,-0.016960,0.668675,-0.005572
24866,-296.351410,-9.993349,374.778290,0.734426,0.015908,0.678324,-0.015557
24900,-295.765350,-10.008608,374.838165,0.746062,-0.003862,0.665843,-0.005353
24933,-295.220856,-9.989126,374.900665,0.739451,0.000509,0.673044,-0.014967
24966,-294.674438,-10.001335,374.951233,0.732821,-0.013045,0.680156,-0.013816
25000,-294.152740,-9.997194,374.994720,0.740920,-0.015374,0.671344,-0.009956
25033,-293.585632,-9.997135,375.050476,0.743145,0.009103,0.669012,0.008700
25066,-293.025696,-9.989839,375.117004,0.732987,-0.015304,0.680060,0.003729
25100,-292.493408,-10.004694,375.151703,0.745303,-0.010810,0.666608,0.006354
25133,-291.919800,-9.984975,375.218262,0.736233,-0.007586,0.676675,0.003770
25166,-291.389587,-9.982268,375.255859,0.739507,-0.003896,0.673101,0.006981
25200,-290.834961,-9.996217,375.322083,0.739982,0.004754,0.672588,0.005420
25233,-290.305664,-9.999610,375.380829,0.742070,-0.001166,0.670275,-0.007843
25266,-289.741333,-9.977080,375.421204,0.736221,0.015111,0.676541,-0.006473
25300,-289.210083,-10.010768,375.460968,0.741494,0.000341,0.670724,0.017763
25333,-288.661255,-9.992958,375.521576,0.748724,-0.018420,0.662624,0.001873
25366,-288.120117,-9.994115,375.598053,0.736592,-0.006107,0.676152,0.014609
25400,-287.525482,-10.003829,375.622833,0.735442,0.001612,0.677559,-0.005915
25433,-287.027893,-10.008522,375.684570,0.738620,0.002958,0.674020,0.011331
25466,-286.468384,-9.992550,375.723419,0.741960,0.008654,0.670349,0.007210
25500,-285.913940,-10.004196,375.777130,0.741798,0.016534,0.670326,-0.011221
25533,-285.365601,-10.009187,375.860443,0.736075,0.015685,0.676714,0.002151
25566,-284.803009,-10.006085,375.875031,0.736835,-0.007513,0.676031,0.000169
25600,-284.252319,-9.982584,375.929565,0.740514,-0.004583,0.671977,-0.008073
25633,-283.719421,-10.010469,375.987427,0.743472,0.003867,0.668746,0.003780
25666,-283.158508,-10.024638,376.013000,0.735513,0.012269,0.677397,-0.001785
25700,-282.618439,-10.005686,376.085388,0.735093,0.001368,0.677796,0.015130
25733,-282.055725,-10.003860,376.138428,0.744450,-0.003297,0.667545,0.012889
25766,-281.518646,-10.006962,376.160400,0.743723,0.011126,0.668346,-0.008131
25800,-280.972351,-9.975385,376.214111,0.740907,0.005989,0.671579,0.001571
25833,-280.405762,-9.989602,376.246613,0.729865,-0.000122,0.683546,0.007862
25866,-279.872681,-9.994418,376.327850,0.733265,0.000233,0.679931,-0.004032
25900,-279.303223,-9.994186,376.362488,0.738291,0.005657,0.674457,-0.001362
25933,-278.762695,-10.016604,376.413757,0.735934,-0.008254,0.676964,0.007329
25966,-278.219452,-9.995417,376.460083,0.734378,-0.010422,0.678324,0.021358
26000,-277.666382,-9.996343,376.521790,0.720349,0.015018,0.693383,-0.009561
26033,-277.119141,-9.987707,376.560822,0.739330,0.007222,0.673300,0.002496
26066,-276.575256,-10.006928,376.606323,0.731305,-0.004383,0.682015,-0.005339
26099,-276.031067,-9.994871,376.661102,0.722958,-0.023587,0.690489,-0.001048
26133,-275.485077,-10.003839,376.713501,0.737479,0.005259,0.675336,-0.004157
26166,-274.922333,-10.001653,376.757019,0.736139,0.017808,0.676596,-0.000674
26200,-274.371277,-10.010907,376.794800,0.739518,0.011714,0.672872,0.014823
26233,-273.831970,-10.005684,376.849152,0.731092,0.004585,0.682253,-0.003774
26266,-273.289276,-9.997373,376.898438,0.739142,0.002297,0.673530,-0.004659
26300,-272.736359,-9.998882,376.968475,0.737437,-0.017073,0.674927,0.019204
26333,-272.193634,-10.011706,376.981964,0.735741,-0.009276,0.677190,-0.003578
26366,-271.648468,-10.000050,377.024963,0.737014,0.007166,0.675734,0.011976
26400,-271.080719,-10.010440,377.078979,0.743615,-0.010210,0.668474,-0.008729
26433,-270.542999,-10.003524,377.138062,0.742906,0.001619,0.669360,-0.006807
26466,-269.982147,-9.982743,377.165802,0.738456,-0.009272,0.674238,-0.000183
26500,-269.434204,-9.994413,377.213776,0.737644,0.002658,0.675135,0.008180
26533,-268.892792,-10.004069,377.261017,0.730541,-0.001187,0.682676,-0.016162
26566,-268.357117,-9.997435,377.317566,0.728672,-0.010002,0.684647,-0.014014
26599,-267.786774,-10.006424,377.352570,0.737415,0.002436,0.675396,0.007310
26633,-267.212738,-10.010337,377.405151,0.732147,-0.010460,0.681054,0.004104
26666,-266.690857,-10.002724,377.450256,0.722453,-0.015887,0.691227,0.003833
26700,-266.119995,-10.001719,377.497955,0.743623,-0.011458,0.668444,-0.008767
26733,-265.600311,-9.986582,377.537750,0.741700,0.001348,0.670727,-0.002388
26766,-265.054077,-10.004331,377.557037,0.739404,0.008982,0.673200,0.001656
26800,-264.491302,-10.007034,377.605011,0.742432,0.004237,0.669868,-0.007331
26833,-263.949921,-10.008780,377.669678,0.738266,-0.006865,0.674467,0.003438
26866,-263.370728,-9.996224,377.717407,0.738727,-0.001585,0.674002,-0.001358
26900,-262.844940,-10.014302,377.750153,0.743712,0.000127,0.668491,-0.003474
26933,-262.297516,-10.000656,377.794159,0.737271,-0.005362,0.675574,-0.001856
26966,-261.759888,-9.999496,377.824036,0.743043,-0.007870,0.669039,-0.014572
27000,-261.212738,-9.991890,377.885681,0.734773,-0.001760,0.678310,-0.001529
27033,-260.651825,-9.993578,377.944763,0.743864,0.021711,0.667933,0.007805
27066,-260.106354,-10.021029,377.985870,0.742202,-0.000695,0.670128,-0.008100
27099,-259.556702,-9.985352,378.020447,0.724863,-0.005434,0.688867,0.002480
27133,-259.011688,-10.000744,378.074768,0.733755,-0.001493,0.679412,-0.001454
27166,-258.452911,-10.013680,378.118134,0.724489,-0.003201,0.689273,0.002961
27200,-257.897797,-9.995140,378.155243,0.746268,-0.008848,0.665586,0.001404
27233,-257.327728,-9.999585,378.178802,0.721270,-0.007653,0.692408,-0.016773
27266,-256.821686,-10.023396,378.225220,0.733216,0.002916,0.679829,-0.014762
27300,-256.263275,-10.012524,378.287750,0.722105,-0.000233,0.691696,0.011026
27333,-255.711914,-10.002272,378.316528,0.740773,0.002958,0.671646,0.011724
27366,-255.163910,-9.982870,378.361816,0.729902,-0.002233,0.683519,-0.006306
27400,-254.596039,-10.005176,378.405579,0.735780,-0.000075,0.677207,0.004351
27433,-254.057404,-10.004565,378.444183,0.730742,0.011618,0.682555,-0.000255
27466,-253.521927,-10.014539,378.512390,0.736303,0.006280,0.676593,0.006373
27500,-252.967453,-9.999122,378.534698,0.731192,-0.015995,0.681979,0.002791
27533,-252.400345,-10.006530,378.576294,0.743473,-0.011299,0.668661,0.003524
27566,-251.845795,-9.991237,378.608337,0.730881,0.005780,0.682454,0.006016
27599,-251.315689,-10.020934,378.670593,0.731853,-0.001907,0.681458,-0.001905
27633,-250.761963,-10.010769,378.705200,0.743317,0.005227,0.668917,0.001529
27666,-250.211395,-9.998187,378.740692,0.724961,-0.014445,0.688473,0.015076
27700,-249.678604,-9.995035,378.755127,0.732435,-0.018808,0.680557,0.005166
27733,-249.107422,-10.014934,378.815857,0.743192,-0.005548,0.668862,-0.016072
27766,-248.575943,-10.010782,378.850128,0.733682,0.016521,0.679286,-0.002909
27800,-248.027405,-10.002173,378.887085,0.739642,0.004306,0.672947,0.007328
27833,-247.480057,-10.001760,378.932861,0.735780,-0.000235,0.677185,-0.006898
27866,-246.914261,-10.000680,378.988800,0.726396,0.008630,0.687219,0.002020
27900,-246.364105,-9.994172,379.005981,0.732244,0.008545,0.680988,0.000900
27933,-245.824982,-9.999154,379.041016,0.739310,0.001007,0.673359,-0.002728
27966,-245.281403,-9.993512,379.102966,0.731098,-0.002126,0.682258,0.003927
28000,-244.727722,-10.012154,379.138824,0.730964,-0.009492,0.682299,-0.008370
28033,-244.169250,-10.000816,379.156555,0.725792,-0.001391,0.687598,-0.020797
28066,-243.628372,-9.981150,379.221344,0.728819,0.016768,0.684461,0.007388
28099,-243.079788,-9.994720,379.254578,0.739115,-0.005940,0.673538,0.004585
28133,-242.535507,-10.006527,379.292358,0.729159,-0.003938,0.684254,0.010349
28166,-241.964584,-9.990537,379.332031,0.726228,0.002941,0.687298,-0.014348
28200,-241.450089,-9.993784,379.362244,0.731048,-0.014705,0.682121,-0.008011
28233,-240.902618,-10.005261,379.412811,0.735823,0.003195,0.677166,0.000694
28266,-240.356079,-9.992564,379.466003,0.734199,0.005256,0.678740,-0.015396
28300,-239.792526,-10.003367,379.488678,0.729576,0.014744,0.683686,0.008694
28333,-239.232712,-9.997763,379.510620,0.726587,0.004337,0.687032,0.006312
28366,-238.691330,-9.991532,379.574707,0.725675,-0.010881,0.687939,0.004285
28400,-238.157761,-10.016415,379.612396,0.725530,-0.001316,0.688140,-0.008235
28433,-237.593918,-9.991920,379.632965,0.725886,0.016291,0.687612,-0.003749
28466,-237.046631,-9.996592,379.675568,0.734382,-0.002082,0.678728,-0.002680
28500,-236.512985,-9.998956,379.733551,0.729983,-0.002264,0.683396,0.009495
28533,-235.956879,-10.002266,379.746613,0.728044,0.004202,0.685455,0.009260
28566,-235.386246,-9.994369,379.776550,0.729850,-0.001373,0.683591,0.004564
28599,-234.861023,-9.994292,379.814484,0.734023,0.000298,0.678840,-0.019650
28633,-234.300171,-10.023593,379.850922,0.725311,0.007920,0.688376,-0.000837
28666,-233.754623,-10.003546,379.876221,0.729968,0.004315,0.683449,-0.005020
28700,-233.195847,-10.016605,379.926056,0.718951,0.006546,0.695029,0.000747
28733,-232.666809,-10.006956,379.968140,0.730998,0.000784,0.682068,0.020587
28766,-232.127930,-10.008379,380.006836,0.742396,-0.000069,0.669867,-0.011293
28800,-231.568466,-10.000473,380.036804,0.732555,0.011606,0.680609,0.000184
28833,-231.042191,-10.014238,380.068176,0.734154,0.017641,0.678691,0.009275
28866,-230.480499,-9.997515,380.095428,0.723973,-0.006509,0.689796,-0.001541
28900,-229.949158,-9.993301,380.131927,0.725434,0.006799,0.688164,0.011410
28933,-229.371124,-9.996544,380.171204,0.728193,-0.002046,0.685368,0.001144
28966,-228.810883,-10.005445,380.220459,0.726860,-0.004175,0.686751,-0.005623
29000,-228.285797,-9.985581,380.247162,0.730788,0.001969,0.682595,0.003143
29033,-227.731888,-9.991132,380.297455,0.730856,-0.005285,0.682504,-0.003042
29066,-227.187775,-9.993380,380.319092,0.732837,-0.011569,0.680289,0.004692
29099,-226.636566,-10.011940,380.354858,0.730914,-0.014476,0.682193,0.012962
29133,-226.102707,-10.013638,380.396179,0.733680,-0.001137,0.679414,-0.010467
29166,-225.546112,-9.990757,380.426208,0.721272,0.001411,0.692627,0.005804
29200,-225.006256,-10.004843,380.469055,0.732642,0.005157,0.680525,0.009765
29233,-224.443039,-10.008110,380.487732,0.735520,0.011350,0.677386,0.005380
29266,-223.899429,-10.003422,380.534882,0.732773,0.001501,0.680453,0.005005
29300,-223.360123,-10.027514,380.551575,0.725773,0.005169,0.687719,-0.016382
29333,-222.808228,-9.998708,380.586578,0.740327,-0.000530,0.672213,-0.006764
29366,-222.266373,-10.008477,380.596497,0.718177,0.006942,0.695820,-0.002816
29400,-221.733536,-10.000784,380.654266,0.726032,0.006307,0.687625,-0.002971
29433,-221.168106,-10.015278,380.678406,0.721952,0.012899,0.691754,0.009798
29466,-220.640854,-10.002135,380.711670,0.728493,-0.009168,0.684990,0.001735
29500,-220.057098,-10.008159,380.739929,0.723690,0.008825,0.689801,-0.019238
29533,-219.535904,-10.008798,380.765961,0.719478,0.002304,0.694333,-0.015768
29566,-218.970581,-10.000011,380.784668,0.721386,0.000510,0.692483,0.008302
29599,-218.435226,-9.993288,380.829590,0.720395,-0.011978,0.693460,-0.000988
29633,-217.886017,-9.985172,380.864777,0.727338,-0.003775,0.686258,-0.003944
29666,-217.341629,-10.001758,380.900513,0.738321,-0.004234,0.674385,0.008336
29700,-216.807800,-10.008410,380.920227,0.727472,0.007123,0.686052,-0.008183
29733,-216.265762,-9.994271,380.946991,0.721814,-0.021793,0.691743,0.000655
29766,-215.702896,-10.026750,380.980927,0.725652,0.003667,0.688051,0.001316
29800,-215.139771,-9.998970,381.033051,0.727992,-0.008427,0.685525,0.003601
29833,-214.612701,-9.989487,381.041931,0.726462,-0.009719,0.687031,0.012129
29866,-214.053452,-9.995167,381.056915,0.725581,-0.001095,0.688107,-0.006269
29900,-213.522919,-10.001109,381.111389,0.730411,-0.013649,0.682872,-0.000264
29933,-212.969269,-10.011898,381.123260,0.732845,-0.004824,0.680340,0.007211
29966,-212.419113,-9.990368,381.188446,0.737051,-0.007354,0.675761,0.007011
30000,-211.877197,-9.995179,381.211823,0.711937,-0.011180,0.702140,0.004485
30033,-211.338333,-10.002073,381.219757,0.726631,0.005161,0.687007,-0.000978
30066,-210.781769,-9.986576,381.239655,0.723756,-0.002402,0.690031,-0.005350
30099,-210.248993,-9.979661,381.280853,0.725114,0.000077,0.688581,-0.008140
30133,-209.705246,-9.995991,381.287384,0.721377,-0.011618,0.692249,-0.016500
30166,-209.123749,-10.000607,381.328461,0.716597,-0.002759,0.697468,-0.004366
30200,-208.586975,-9.992407,381.338257,0.719858,-0.010212,0.693923,-0.013087
30233,-208.054642,-9.994816,381.374756,0.721228,0.006050,0.692671,0.000582
30266,-207.508621,-10.017484,381.404022,0.721668,-0.025684,0.691757,-0.002915
30300,-206.961914,-9.988749,381.417847,0.727953,-0.001128,0.685461,0.015038
30333,-206.400925,-9.995728,381.459473,0.720941,-0.012267,0.692873,-0.004606
30366,-205.875626,-10.016438,381.482819,0.733407,-0.006506,0.679756,0.001988
30400,-205.329239,-10.004444,381.515350,0.721791,-0.003704,0.692098,-0.002249
30433,-204.761093,-10.008960,381.535126,0.731368,0.003037,0.681948,0.006236
30466,-204.229477,-10.010146,381.558746,0.721834,-0.008837,0.691929,-0.010591
30500,-203.681717,-9.986342,381.570068,0.721748,-0.003104,0.692145,-0.002110
30533,-203.147079,-9.999719,381.614685,0.716520,0.013172,0.697411,-0.006684
30566,-202.592361,-9.993230,381.630371,0.728908,-0.001742,0.684414,-0.016373
30599,-202.045639,-10.008161,381.629272,0.719316,0.014963,0.694522,0.000591
30633,-201.483826,-10.002680,381.667145,0.728511,0.002695,0.684705,-0.021060
30666,-200.974487,-9.994303,381.709839,0.719859,-0.007148,0.694057,0.006090
30700,-200.424927,-10.007473,381.711090,0.715554,0.017183,0.698204,-0.014059
30733,-199.877975,-9.997497,381.762054,0.725340,0.007778,0.688253,-0.011380
30766,-199.326096,-9.991585,381.790344,0.727473,0.001606,0.686129,0.002618
30800,-198.774216,-9.995180,381.786163,0.727806,0.012448,0.685657,-0.004343
30833,-198.252396,-9.992856,381.809265,0.727136,0.005520,0.686450,0.005344
30866,-197.681213,-10.002314,381.819702,0.728220,-0.015205,0.685174,-0.000689
30900,-197.133499,-9.999511,381.836273,0.713677,-0.015089,0.700224,0.011122
30933,-196.588715,-10.000821,381.875946,0.734675,-0.002225,0.678411,-0.002528
30966,-196.047943,-10.003819,381.900208,0.731249,-0.006538,0.682078,-0.001334
31000,-195.511856,-9.996666,381.931458,0.728724,-0.004512,0.684780,0.004238
31033,-194.968552,-9.997364,381.940399,0.718800,0.002363,0.695201,0.004023
31066,-194.426422,-9.999980,381.960876,0.720848,-0.008075,0.693003,0.007777
31099,-193.900009,-10.015810,381.968964,0.725278,-0.004375,0.688442,0.000655
31133,-193.334656,-10.003421,381.991821,0.723187,-0.019641,0.690368,0.002631
31166,-192.785095,-10.003048,382.016479,0.725231,0.002041,0.688487,0.004727
31200,-192.254486,-10.004969,382.039368,0.725023,-0.001747,0.688689,0.006810
31233,-191.705353,-9.988329,382.055450,0.718178,0.006208,0.695831,0.001425
31266,-191.159180,-9.995761,382.101715,0.718112,-0.014937,0.695744,-0.005648
31300,-190.590836,-9.993670,382.091644,0.720111,-0.005328,0.693839,-0.000419
31333,-190.059280,-9.994615,382.130524,0.715957,0.011580,0.697807,-0.018360
31366,-189.533295,-10.002439,382.130310,0.712781,0.010542,0.701191,-0.012794
31400,-189.002380,-9.999004,382.163574,0.723862,-0.009661,0.689736,0.013951
31433,-188.444855,-10.017126,382.150757,0.710732,0.008209,0.703373,0.007651
31466,-187.879486,-10.004628,382.178925,0.717531,0.002616,0.696522,0.000239
31500,-187.355820,-9.998969,382.213654,0.707495,0.003421,0.706671,-0.007406
31533,-186.798370,-9.997204,382.211975,0.719495,0.006964,0.694462,-0.000202
31566,-186.274841,-10.012706,382.237396,0.727197,0.004617,0.686405,0.003282
31599,-185.714569,-10.002623,382.230133,0.722995,0.009091,0.690733,0.009172
31633,-185.195618,-9.987161,382.259064,0.714884,0.001418,0.699201,0.007510
31666,-184.637329,-9.997043,382.273834,0.712197,-0.014553,0.701827,-0.001181
31700,-184.079971,-9.999261,382.276306,0.718352,0.010219,0.695602,-0.001970
31733,-183.549576,-10.008590,382.302856,0.715829,-0.001704,0.698088,0.016103
31766,-182.988297,-9.997785,382.316803,0.726128,-0.014729,0.687386,0.004698
31800,-182.465195,-10.018584,382.307312,0.711646,0.004474,0.702481,-0.007757
31833,-181.932892,-9.995326,382.334045,0.712843,0.000292,0.701323,-0.000885
31866,-181.381989,-9.991861,382.354340,0.717164,0.008808,0.696829,-0.005165
31900,-180.825867,-10.015297,382.364380,0.715589,0.003351,0.698508,-0.002612
31933,-180.298218,-10.002525,382.379791,0.709491,-0.007016,0.704520,-0.014978
31966,-179.758774,-10.000738,382.389435,0.719154,-0.010005,0.694779,-0.000499
32000,-179.214081,-9.986788,382.382660,0.709683,0.006021,0.704495,0.000684
32033,-178.676453,-10.007404,382.382446,0.708127,-0.006581,0.705794,0.019178
32066,-178.120361,-9.976606,382.390259,0.706862,0.002223,0.707332,0.004772
32100,-177.579010,-10.012331,382.406097,0.717112,-0.003921,0.696924,0.005708
32133,-177.058197,-9.991902,382.414154,0.708997,0.002106,0.705209,0.000124
32166,-176.505737,-9.966620,382.447662,0.713835,0.009366,0.700232,-0.005171
32200,-175.961090,-9.984653,382.428467,0.708930,-0.004949,0.705247,0.004603
32233,-175.429535,-9.978494,382.432556,0.707102,-0.006650,0.706828,-0.018891
32266,-174.881866,-10.010489,382.445465,0.710690,-0.008301,0.703447,0.003571
32299,-174.343033,-9.996821,382.460327,0.714035,0.002011,0.700049,0.009000
32333,-173.807907,-10.005130,382.444641,0.710639,0.005316,0.703514,0.005636
32366,-173.252121,-9.994143,382.455566,0.710675,0.001954,0.703516,-0.001378
32400,-172.701584,-10.015346,382.464172,0.719764,0.003351,0.694209,-0.001573
32433,-172.168182,-10.003702,382.475067,0.705953,-0.000315,0.708250,-0.003600
32466,-171.642334,-10.004965,382.473938,0.705854,-0.014798,0.708180,0.005643
32500,-171.093369,-9.993100,382.467285,0.697246,-0.010095,0.716744,0.004863
32533,-170.551636,-9.982812,382.473541,0.696595,-0.001895,0.717290,-0.015702
32566,-170.007736,-9.988155,382.455261,0.702740,-0.001340,0.711323,-0.013177
32600,-169.460663,-9.986872,382.479980,0.696636,-0.003137,0.717383,-0.007066
32633,-168.942673,-10.004323,382.464233,0.698655,0.015389,0.715286,0.003031
32666,-168.383514,-9.989313,382.462341,0.715337,0.006368,0.698705,-0.007941
32700,-167.852631,-9.990796,382.455475,0.708912,0.001595,0.705295,-0.000534
32733,-167.311462,-9.995160,382.433014,0.703476,-0.007676,0.710658,0.005222
32766,-166.780533,-10.011720,382.444489,0.706007,0.002482,0.708188,-0.004116
32800,-166.209106,-9.998121,382.449097,0.704715,0.003559,0.709481,-0.001009
32833,-165.675476,-10.003325,382.445923,0.698085,-0.002347,0.716005,0.002965
32866,-165.151413,-9.998020,382.440094,0.701514,0.002689,0.712650,0.000281
32900,-164.613129,-9.997631,382.427399,0.704030,0.006528,0.710135,0.002806
32933,-164.067734,-10.010116,382.420898,0.702940,-0.000636,0.710943,0.020875
32966,-163.536484,-9.994255,382.404968,0.704888,0.007711,0.709269,0.003312
33000,-163.002502,-9.985112,382.403534,0.683560,-0.003994,0.729878,-0.002572
33033,-162.429047,-9.978895,382.384521,0.702423,0.007246,0.711706,-0.004919
33066,-161.902344,-9.986209,382.373505,0.703856,0.003213,0.710285,-0.008471
33100,-161.365097,-9.985353,382.371674,0.699829,-0.011122,0.714224,-0.000276
33133,-160.830887,-10.010639,382.368805,0.700621,-0.001215,0.713462,-0.010030
33166,-160.310654,-10.007871,382.351868,0.708236,-0.009715,0.705894,0.004662
33200,-159.769424,-9.980115,382.328369,0.697823,0.006280,0.716232,0.003973
33233,-159.226547,-9.994748,382.329376,0.686378,-0.007620,0.727204,0.001008
33266,-158.671021,-9.992189,382.318207,0.696166,0.008788,0.717727,-0.011983
33300,-158.142838,-9.983934,382.288757,0.689969,0.014866,0.723635,0.008625
33333,-157.608948,-9.998441,382.272156,0.697489,0.005122,0.716573,-0.002600
33366,-157.079910,-10.002591,382.249176,0.688536,-0.012147,0.724973,-0.013602
33400,-156.524048,-10.010025,382.194611,0.685069,0.000888,0.728464,0.004522
33433,-156.010223,-9.988174,382.194763,0.686020,-0.003745,0.727542,-0.006797
33466,-155.444077,-9.979448,382.158997,0.690327,0.000542,0.723492,0.002696
