Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
35766,-131.173065,0.237629,9.833687,0.735884,0.672164,0.073559,0.035495
35800,-130.955582,0.971806,9.786851,0.733365,0.679339,0.008530,-0.024522
35833,-130.738098,1.705986,9.740014,0.725061,0.681156,-0.056566,-0.084346
35866,-130.520538,2.440348,9.693167,0.711032,0.677597,-0.121232,-0.143519
35900,-130.302948,3.174862,9.646309,0.691388,0.668688,-0.184954,-0.201572
35933,-130.085327,3.909468,9.599445,0.666280,0.654497,-0.247224,-0.258040
35966,-129.617523,4.511816,9.578396,0.655317,0.647744,-0.270440,-0.279014
36000,-129.001678,5.036093,9.572602,0.654866,0.647492,-0.271325,-0.279800
36033,-128.385773,5.560431,9.566808,0.654412,0.647239,-0.272210,-0.280586
36066,-127.769852,6.084795,9.561013,0.653957,0.646984,-0.273096,-0.281373
36100,-127.153732,6.609312,9.555218,0.653501,0.646727,-0.273982,-0.282161
36133,-126.537529,7.133909,9.549420,0.653043,0.646469,-0.274868,-0.282948
36166,-125.921272,7.658550,9.543623,0.652585,0.646212,-0.275750,-0.283732
36200,-125.304993,8.183210,9.537825,0.652126,0.645954,-0.276633,-0.284516
36233,-124.688454,8.708090,9.532024,0.651666,0.645693,-0.277517,-0.285301
36266,-124.071785,9.233078,9.526223,0.651203,0.645431,-0.278402,-0.286086
36300,-123.455200,9.757998,9.520423,0.650740,0.645168,-0.279287,-0.286872
36333,-122.838409,10.283096,9.514620,0.650276,0.644904,-0.280168,-0.287655
36366,-122.221542,10.808254,9.508817,0.649811,0.644640,-0.281049,-0.288437
36400,-121.604568,11.333505,9.503013,0.649345,0.644374,-0.281931,-0.289219
36433,-120.987549,11.858793,9.497208,0.648877,0.644107,-0.282813,-0.290003
36466,-120.370422,12.384172,9.491402,0.648407,0.643838,-0.283696,-0.290787
36500,-119.753189,12.909640,9.485596,0.647937,0.643568,-0.284578,-0.291569
36533,-119.135857,13.435201,9.479788,0.647467,0.643299,-0.285457,-0.292349
36566,-118.518417,13.960849,9.473979,0.646995,0.643027,-0.286336,-0.293129
36600,-117.900871,14.486582,9.468169,0.646521,0.642755,-0.287216,-0.293910
36633,-117.283325,15.012317,9.462359,0.646046,0.642480,-0.288097,-0.294692
36666,-116.665581,15.538224,9.456548,0.645570,0.642204,-0.288979,-0.295474
36700,-116.047867,16.064157,9.450808,0.645127,0.641950,-0.289793,-0.296195
36733,-115.430000,16.590223,9.445073,0.644687,0.641698,-0.290599,-0.296909
36766,-114.812141,17.116287,9.439340,0.644246,0.641444,-0.291406,-0.297623
36800,-114.194168,17.642441,9.433605,0.643804,0.641188,-0.292214,-0.298338
36833,-113.576050,18.168724,9.427869,0.643360,0.640932,-0.293022,-0.299054
36866,-112.958084,18.695185,9.422558,0.643119,0.640805,-0.293448,-0.299425
36900,-112.340179,19.221935,9.417723,0.643108,0.640825,-0.293446,-0.299408
36933,-111.722168,19.748772,9.412886,0.643096,0.640845,-0.293444,-0.299392
36966,-111.104057,20.275694,9.408050,0.643085,0.640865,-0.293442,-0.299375
37000,-110.485947,20.802616,9.403213,0.643073,0.640885,-0.293440,-0.299359
37033,-109.867683,21.329670,9.398374,0.643062,0.640905,-0.293438,-0.299343
37066,-109.249420,21.856726,9.393536,0.643051,0.640925,-0.293436,-0.299326
37100,-108.630997,22.383911,9.388697,0.643039,0.640945,-0.293434,-0.299310
37133,-108.012527,22.911139,9.383857,0.643028,0.640965,-0.293432,-0.299293
37166,-107.394012,23.438412,9.379017,0.643017,0.640985,-0.293430,-0.299277
37200,-106.775436,23.965725,9.374176,0.643005,0.641005,-0.293428,-0.299260
37233,-106.156708,24.493176,9.369334,0.642994,0.641025,-0.293426,-0.299244
37266,-105.537979,25.020630,9.364492,0.642982,0.641046,-0.293424,-0.299227
37300,-104.919090,25.548214,9.359650,0.642971,0.641066,-0.293422,-0.299211
37333,-104.300201,26.075798,9.354806,0.642959,0.641086,-0.293420,-0.299194
37366,-103.681213,26.603468,9.349962,0.642948,0.641106,-0.293418,-0.299177
37400,-103.062233,27.131138,9.345119,0.642937,0.641126,-0.293416,-0.299161
37433,-102.443047,27.658978,9.340273,0.642925,0.641146,-0.293414,-0.299145
37466,-101.823914,28.186771,9.335428,0.642914,0.641166,-0.293412,-0.299128
37500,-101.204681,28.714653,9.330583,0.642902,0.641186,-0.293410,-0.299112
37533,-100.585342,29.242622,9.325736,0.642891,0.641206,-0.293408,-0.299095
37566,-99.966049,29.770548,9.320889,0.642880,0.641226,-0.293406,-0.299079
37600,-99.346756,30.298777,9.316404,0.642868,0.641247,-0.293403,-0.299061
37633,-98.727394,30.827133,9.311998,0.642856,0.641269,-0.293400,-0.299043
37666,-98.108086,31.355442,9.307594,0.642845,0.641290,-0.293397,-0.299025
37700,-97.488617,31.883884,9.303188,0.642833,0.641311,-0.293395,-0.299007
37733,-96.869102,32.412369,9.298782,0.642821,0.641332,-0.293392,-0.298989
37766,-96.249680,32.940975,9.294616,0.642810,0.641354,-0.293389,-0.298971
37800,-95.630280,33.469833,9.290792,0.642798,0.641377,-0.293385,-0.298951
37833,-95.010841,33.998734,9.286968,0.642786,0.641400,-0.293381,-0.298931
37866,-94.391396,34.527637,9.283145,0.642774,0.641423,-0.293378,-0.298912
37900,-93.771797,35.056671,9.279321,0.642762,0.641446,-0.293374,-0.298892
37933,-93.152252,35.585663,9.275496,0.642750,0.641469,-0.293370,-0.298872
37966,-92.532562,36.114773,9.271671,0.642738,0.641491,-0.293367,-0.298853
38000,-91.912865,36.643887,9.267846,0.642726,0.641514,-0.293363,-0.298833
38033,-91.293076,37.173088,9.264020,0.642714,0.641537,-0.293359,-0.298813
38066,-90.673332,37.702244,9.260195,0.642702,0.641560,-0.293356,-0.298794
38100,-90.053383,38.231575,9.256368,0.642690,0.641583,-0.293352,-0.298774
38133,-89.433594,38.760777,9.252542,0.642678,0.641606,-0.293348,-0.298754
38166,-88.813591,39.290154,9.248715,0.642666,0.641629,-0.293345,-0.298735
38200,-88.193596,39.819527,9.244888,0.642654,0.641652,-0.293341,-0.298715
38233,-87.573601,40.348904,9.241061,0.642642,0.641674,-0.293337,-0.298695
38266,-86.953499,40.878365,9.237233,0.642630,0.641697,-0.293334,-0.298675
38300,-86.333351,41.407879,9.233418,0.642618,0.641720,-0.293330,-0.298656
38333,-85.713165,41.937469,9.229649,0.642606,0.641743,-0.293326,-0.298636
38366,-85.092934,42.467102,9.225879,0.642594,0.641766,-0.293322,-0.298616
38400,-84.472702,42.996731,9.222109,0.642582,0.641789,-0.293318,-0.298596
38433,-83.852417,43.526405,9.218339,0.642570,0.641812,-0.293315,-0.298576
38466,-83.232132,44.056084,9.214568,0.642558,0.641835,-0.293311,-0.298556
38500,-82.612122,44.586288,9.211618,0.642545,0.641861,-0.293305,-0.298533
38533,-81.992157,45.116631,9.208856,0.642533,0.641887,-0.293300,-0.298510
38566,-81.372284,45.646889,9.206094,0.642521,0.641913,-0.293294,-0.298487
38600,-80.752159,46.177368,9.203330,0.642508,0.641939,-0.293288,-0.298463
38633,-80.132141,46.707760,9.200567,0.642496,0.641964,-0.293282,-0.298440
38666,-79.512123,47.238152,9.197804,0.642484,0.641990,-0.293276,-0.298416
38700,-78.891945,47.768669,9.195041,0.642471,0.642016,-0.293271,-0.298393
38733,-78.271774,48.299194,9.192278,0.642459,0.642042,-0.293265,-0.298370
38766,-77.651596,48.829712,9.189514,0.642446,0.642068,-0.293259,-0.298346
38800,-77.031372,49.360283,9.186750,0.642434,0.642094,-0.293253,-0.298323
38833,-76.411102,49.890888,9.183987,0.642422,0.642120,-0.293247,-0.298300
38866,-75.790825,50.421494,9.181223,0.642409,0.642146,-0.293242,-0.298276
38900,-75.170547,50.952106,9.178459,0.642397,0.642172,-0.293236,-0.298253
38933,-74.550171,51.482803,9.175694,0.642384,0.642198,-0.293230,-0.298230
38966,-73.929893,52.013412,9.172931,0.642372,0.642224,-0.293224,-0.298206
39000,-73.309357,52.544239,9.170165,0.642360,0.642249,-0.293218,-0.298183
39033,-72.689034,53.074898,9.167401,0.642347,0.642275,-0.293213,-0.298159
39066,-72.068588,53.605644,9.164637,0.642335,0.642301,-0.293207,-0.298136
39100,-71.448105,54.136429,9.161872,0.642322,0.642327,-0.293201,-0.298113
39133,-70.827621,54.667221,9.159107,0.642310,0.642353,-0.293195,-0.298089
39166,-70.207077,55.198059,9.156342,0.642298,0.642379,-0.293189,-0.298066
39200,-69.586670,55.729042,9.153830,0.642285,0.642406,-0.293183,-0.298041
39233,-68.966629,56.260544,9.152092,0.642273,0.642435,-0.293175,-0.298014
39266,-68.346634,56.792000,9.150354,0.642260,0.642464,-0.293166,-0.297987
39300,-67.726540,57.323547,9.148617,0.642248,0.642492,-0.293158,-0.297959
39333,-67.106491,57.855042,9.146879,0.642235,0.642522,-0.293150,-0.297932
39366,-66.486404,58.386589,9.145142,0.642222,0.642550,-0.293141,-0.297905
39400,-65.866341,58.918167,9.143466,0.642210,0.642580,-0.293133,-0.297877
39433,-65.246231,59.449799,9.141801,0.642197,0.642609,-0.293125,-0.297850
39466,-64.626122,59.981430,9.140135,0.642185,0.642638,-0.293116,-0.297822
39500,-64.006065,60.513016,9.138470,0.642172,0.642667,-0.293108,-0.297795
39533,-63.385849,61.044739,9.136805,0.642160,0.642696,-0.293099,-0.297767
39566,-62.765793,61.576332,9.135139,0.642147,0.642725,-0.293091,-0.297739
39600,-62.145622,62.108017,9.133474,0.642135,0.642755,-0.293082,-0.297712
39633,-61.525402,62.639740,9.131808,0.642122,0.642784,-0.293074,-0.297684
39666,-60.905231,63.171425,9.130143,0.642110,0.642813,-0.293065,-0.297656
39700,-60.285065,63.703110,9.128477,0.642097,0.642842,-0.293057,-0.297629
39733,-59.664856,64.234833,9.126817,0.642085,0.642871,-0.293048,-0.297601
39766,-59.044678,64.766594,9.125208,0.642072,0.642901,-0.293040,-0.297573
39800,-58.424599,65.298271,9.123600,0.642060,0.642930,-0.293031,-0.297546
39833,-57.804375,65.830070,9.121991,0.642047,0.642959,-0.293022,-0.297518
39866,-57.184204,66.361824,9.120383,0.642035,0.642989,-0.293014,-0.297490
39900,-56.564026,66.893585,9.118774,0.642022,0.643018,-0.293005,-0.297462
39933,-55.944286,67.425858,9.117906,0.642010,0.643049,-0.292994,-0.297431
39966,-55.324692,67.958397,9.117363,0.641997,0.643082,-0.292983,-0.297399
40000,-54.705200,68.490852,9.116821,0.641985,0.643115,-0.292971,-0.297367
40033,-54.085655,69.023354,9.116279,0.641973,0.643147,-0.292959,-0.297334
40066,-53.466064,69.555893,9.115736,0.641961,0.643180,-0.292947,-0.297302
40100,-52.846516,70.088394,9.115193,0.641948,0.643212,-0.292936,-0.297270
40133,-52.227016,70.620857,9.114652,0.641936,0.643245,-0.292924,-0.297237
40166,-51.607361,71.153458,9.114109,0.641924,0.643277,-0.292912,-0.297205
40200,-50.987915,71.685875,9.113566,0.641911,0.643310,-0.292900,-0.297173
40233,-50.368359,72.218384,9.113024,0.641899,0.643342,-0.292889,-0.297140
40266,-49.748760,72.750931,9.112482,0.641887,0.643375,-0.292877,-0.297108
40300,-49.129265,73.283386,9.111939,0.641875,0.643407,-0.292865,-0.297076
40333,-48.509769,73.815842,9.111397,0.641862,0.643440,-0.292853,-0.297043
40366,-47.890182,74.348381,9.110854,0.641850,0.643473,-0.292842,-0.297011
40400,-47.270844,74.880707,9.110312,0.641838,0.643505,-0.292830,-0.296979
40433,-46.651299,75.413208,9.109770,0.641825,0.643538,-0.292818,-0.296946
40466,-46.032017,75.945801,9.109462,0.641813,0.643571,-0.292805,-0.296913
40500,-45.412872,76.478561,9.109359,0.641801,0.643605,-0.292792,-0.296879
40533,-44.793728,77.011314,9.109257,0.641789,0.643639,-0.292779,-0.296844
40566,-44.174534,77.544121,9.109154,0.641777,0.643673,-0.292766,-0.296810
40600,-43.555439,78.076836,9.109052,0.641765,0.643706,-0.292752,-0.296776
40633,-42.936417,78.609627,9.109049,0.641753,0.643741,-0.292739,-0.296741
40666,-42.317795,79.142891,9.109639,0.641742,0.643777,-0.292723,-0.296703
40700,-41.699226,79.676102,9.110229,0.641730,0.643812,-0.292707,-0.296666
40733,-41.080650,80.209320,9.110820,0.641719,0.643849,-0.292691,-0.296628
40766,-40.461979,80.742630,9.111410,0.641707,0.643884,-0.292676,-0.296591
40800,-39.843563,81.275711,9.112000,0.641695,0.643920,-0.292660,-0.296553
40833,-39.224983,81.808937,9.112591,0.641684,0.643956,-0.292644,-0.296515
40866,-38.606457,82.342110,9.113181,0.641672,0.643992,-0.292628,-0.296478
40900,-37.987972,82.875252,9.113771,0.641661,0.644028,-0.292613,-0.296440
40933,-37.369602,83.408302,9.114362,0.641649,0.644064,-0.292597,-0.296403
40966,-36.751068,83.941483,9.114952,0.641638,0.644100,-0.292581,-0.296365
41000,-36.132645,84.474571,9.115542,0.641626,0.644136,-0.292565,-0.296328
41033,-35.514275,85.007614,9.116133,0.641615,0.644172,-0.292550,-0.296290
41066,-34.895962,85.540611,9.116723,0.641603,0.644208,-0.292534,-0.296253
41100,-34.277546,86.073692,9.117313,0.641591,0.644244,-0.292518,-0.296215
41133,-33.659325,86.606606,9.117903,0.641580,0.644280,-0.292502,-0.296178
41166,-33.041008,87.139603,9.118493,0.641568,0.644316,-0.292487,-0.296140
41200,-32.423588,87.673424,9.120101,0.641558,0.644355,-0.292467,-0.296098
41233,-31.806133,88.207321,9.121737,0.641548,0.644394,-0.292446,-0.296055
41266,-31.188843,88.741081,9.123372,0.641537,0.644433,-0.292426,-0.296012
41300,-30.571537,89.274849,9.125008,0.641527,0.644472,-0.292406,-0.295969
41333,-29.954132,89.808693,9.126643,0.641517,0.644511,-0.292386,-0.295927
41366,-29.336967,90.342415,9.128325,0.641507,0.644550,-0.292366,-0.295884
41400,-28.719822,90.876167,9.130040,0.641496,0.644589,-0.292345,-0.295841
41433,-28.102722,91.409882,9.131755,0.641486,0.644628,-0.292325,-0.295797
41466,-27.485573,91.943634,9.133471,0.641476,0.644667,-0.292304,-0.295754
41500,-26.868481,92.477341,9.135185,0.641466,0.644707,-0.292284,-0.295711
41533,-26.251442,93.011009,9.136900,0.641456,0.644746,-0.292263,-0.295668
41566,-25.634552,93.544533,9.138615,0.641446,0.644785,-0.292243,-0.295625
41600,-25.017570,94.078148,9.140329,0.641435,0.644824,-0.292223,-0.295582
41633,-24.400597,94.611755,9.142044,0.641425,0.644863,-0.292202,-0.295539
41666,-23.783859,95.145157,9.143758,0.641415,0.644903,-0.292182,-0.295495
41700,-23.166985,95.678680,9.145473,0.641405,0.644942,-0.292161,-0.295452
41733,-22.550758,96.212662,9.147756,0.641396,0.644982,-0.292138,-0.295406
41766,-21.934669,96.746811,9.150189,0.641387,0.645024,-0.292114,-0.295359
41800,-21.318642,97.280899,9.152622,0.641378,0.645065,-0.292090,-0.295312
41833,-20.702660,97.814949,9.155056,0.641369,0.645106,-0.292066,-0.295265
41866,-20.086723,98.348961,9.157489,0.641360,0.645147,-0.292042,-0.295218
41900,-19.470886,98.883156,9.160070,0.641352,0.645189,-0.292017,-0.295170
41933,-18.855476,99.417389,9.162882,0.641344,0.645231,-0.291991,-0.295121
41966,-18.240028,99.951660,9.165692,0.641336,0.645273,-0.291965,-0.295072
42000,-17.624695,100.485847,9.168503,0.641328,0.645315,-0.291939,-0.295023
42033,-17.009239,101.020119,9.171313,0.641320,0.645357,-0.291913,-0.294974
42066,-16.393944,101.554260,9.174124,0.641312,0.645399,-0.291887,-0.294926
42100,-15.778702,102.088348,9.176933,0.641304,0.645441,-0.291861,-0.294876
42133,-15.163528,102.622383,9.179743,0.641296,0.645484,-0.291835,-0.294828
42166,-14.548340,103.156441,9.182552,0.641288,0.645526,-0.291809,-0.294779
42200,-13.933304,103.690353,9.185362,0.641279,0.645568,-0.291783,-0.294730
42233,-13.318275,104.224266,9.188170,0.641271,0.645610,-0.291757,-0.294681
42266,-12.703705,104.758492,9.191319,0.641264,0.645653,-0.291729,-0.294630
42300,-12.089317,105.293053,9.194703,0.641258,0.645696,-0.291700,-0.294578
42333,-11.475143,105.827438,9.198086,0.641252,0.645739,-0.291671,-0.294525
42366,-10.860962,106.361832,9.201469,0.641245,0.645783,-0.291641,-0.294473
42400,-10.246841,106.896172,9.204853,0.641239,0.645826,-0.291612,-0.294421
42433,-9.632851,107.430573,9.208322,0.641233,0.645870,-0.291582,-0.294368
42466,-9.019371,107.965355,9.212174,0.641228,0.645914,-0.291550,-0.294313
42500,-8.405899,108.500122,9.216027,0.641223,0.645959,-0.291518,-0.294258
42533,-7.792419,109.034897,9.219880,0.641218,0.646003,-0.291486,-0.294204
42566,-7.179192,109.569450,9.223731,0.641212,0.646048,-0.291454,-0.294149
42600,-6.565926,110.104050,9.227583,0.641207,0.646092,-0.291422,-0.294094
42633,-5.952797,110.638512,9.231434,0.641202,0.646137,-0.291390,-0.294039
42666,-5.339561,111.173073,9.235285,0.641197,0.646181,-0.291358,-0.293984
42700,-4.726685,111.707321,9.239134,0.641192,0.646225,-0.291326,-0.293929
42733,-4.113647,112.241714,9.242984,0.641187,0.646270,-0.291294,-0.293875
42766,-3.500725,112.776001,9.246833,0.641182,0.646314,-0.291261,-0.293820
42800,-2.888107,113.310555,9.250892,0.641178,0.646359,-0.291228,-0.293764
42833,-2.276161,113.845444,9.255316,0.641175,0.646404,-0.291192,-0.293706
42866,-1.664116,114.380409,9.259741,0.641173,0.646450,-0.291156,-0.293647
42900,-1.052162,114.915306,9.264165,0.641170,0.646495,-0.291120,-0.293589
42933,-0.440369,115.450073,9.268588,0.641167,0.646540,-0.291084,-0.293531
42966,0.171333,115.984741,9.273010,0.641165,0.646586,-0.291047,-0.293473
43000,0.782555,116.519928,9.277802,0.641164,0.646631,-0.291009,-0.293413
43033,1.393570,117.054977,9.282614,0.641163,0.646677,-0.290970,-0.293352
43066,2.004616,117.590065,9.287425,0.641162,0.646723,-0.290931,-0.293292
43100,2.615570,118.125069,9.292236,0.641161,0.646769,-0.290892,-0.293231
43133,3.226479,118.660034,9.297047,0.641160,0.646815,-0.290854,-0.293171
43166,3.837227,119.194862,9.301856,0.641158,0.646861,-0.290815,-0.293111
43200,4.448006,119.729698,9.306665,0.641157,0.646906,-0.290776,-0.293050
43233,5.058609,120.264404,9.311473,0.641156,0.646952,-0.290737,-0.292990
43266,5.669113,120.799011,9.316280,0.641155,0.646998,-0.290698,-0.292929
43300,6.279510,121.333527,9.321087,0.641154,0.647044,-0.290660,-0.292869
43333,6.889862,121.868217,9.325965,0.641154,0.647090,-0.290620,-0.292808
43366,7.499092,122.403755,9.331435,0.641157,0.647136,-0.290576,-0.292744
43400,8.108322,122.939293,9.336905,0.641160,0.647182,-0.290532,-0.292680
43433,8.717415,123.474701,9.342375,0.641162,0.647228,-0.290488,-0.292615
43466,9.326492,124.010109,9.347844,0.641165,0.647274,-0.290443,-0.292551
43500,9.935318,124.545296,9.353312,0.641168,0.647320,-0.290399,-0.292487
43533,10.543983,125.080742,9.358910,0.641172,0.647366,-0.290354,-0.292422
43566,11.152367,125.616127,9.364567,0.641176,0.647412,-0.290308,-0.292357
43600,11.760796,126.151558,9.370226,0.641180,0.647458,-0.290262,-0.292292
43633,12.369019,126.686798,9.375882,0.641183,0.647504,-0.290216,-0.292226
43666,12.977249,127.222046,9.381538,0.641187,0.647551,-0.290171,-0.292161
43700,13.585205,127.757111,9.387205,0.641191,0.647597,-0.290125,-0.292096
43733,14.193123,128.292282,9.392911,0.641196,0.647642,-0.290078,-0.292030
43766,14.800903,128.827332,9.398616,0.641200,0.647688,-0.290032,-0.291965
43800,15.408569,129.362289,9.404320,0.641205,0.647734,-0.289986,-0.291899
43833,16.016190,129.897217,9.410023,0.641209,0.647780,-0.289940,-0.291833
43866,16.623734,130.432053,9.415725,0.641213,0.647826,-0.289894,-0.291768
43900,17.229988,130.967896,9.421966,0.641222,0.647871,-0.289842,-0.291699
43933,17.836067,131.504059,9.428332,0.641232,0.647916,-0.289789,-0.291630
43966,18.441948,132.040054,9.434697,0.641242,0.647961,-0.289736,-0.291561
44000,19.047714,132.575943,9.441060,0.641252,0.648006,-0.289683,-0.291492
44033,19.653397,133.111771,9.447423,0.641262,0.648051,-0.289631,-0.291423
44066,20.259071,133.647583,9.453786,0.641272,0.648096,-0.289578,-0.291354
44100,20.864532,134.183197,9.460146,0.641282,0.648140,-0.289525,-0.291285
44133,21.469948,134.718781,9.466505,0.641292,0.648185,-0.289472,-0.291216
44166,22.075111,135.254166,9.472862,0.641301,0.648230,-0.289420,-0.291147
44200,22.680328,135.789566,9.479220,0.641311,0.648275,-0.289367,-0.291078
44233,23.285332,136.324783,9.485576,0.641321,0.648320,-0.289314,-0.291009
44266,23.889771,136.860779,9.492167,0.641334,0.648363,-0.289259,-0.290939
44300,24.493843,137.396561,9.498775,0.641347,0.648407,-0.289203,-0.290869
44333,25.097923,137.932343,9.505383,0.641360,0.648450,-0.289147,-0.290798
44366,25.701843,138.467987,9.511989,0.641373,0.648494,-0.289091,-0.290728
44400,26.305679,139.003540,9.518594,0.641386,0.648537,-0.289035,-0.290658
44433,26.908974,139.539383,9.525335,0.641401,0.648580,-0.288978,-0.290588
44466,27.511871,140.075684,9.532229,0.641417,0.648622,-0.288919,-0.290516
44500,28.114510,140.611771,9.539122,0.641434,0.648664,-0.288859,-0.290445
44533,28.717148,141.147842,9.546014,0.641451,0.648705,-0.288800,-0.290374
44566,29.319489,141.683670,9.552902,0.641467,0.648747,-0.288741,-0.290302
44600,29.921944,142.219589,9.559792,0.641484,0.648789,-0.288681,-0.290231
44633,30.524223,142.755341,9.566679,0.641500,0.648831,-0.288622,-0.290160
44666,31.126358,143.290985,9.573565,0.641517,0.648873,-0.288563,-0.290088
44700,31.728348,143.826492,9.580450,0.641533,0.648915,-0.288504,-0.290017
44733,32.330231,144.361893,9.587333,0.641550,0.648957,-0.288444,-0.289946
44766,32.931953,144.897156,9.594214,0.641567,0.648998,-0.288385,-0.289875
44800,33.532852,145.433289,9.601277,0.641587,0.649038,-0.288323,-0.289803
44833,34.132896,145.969940,9.608483,0.641610,0.649076,-0.288258,-0.289732
44866,34.732895,146.506546,9.615688,0.641634,0.649113,-0.288194,-0.289660
44900,35.332710,147.042984,9.622891,0.641657,0.649150,-0.288129,-0.289588
44933,35.932465,147.579361,9.630095,0.641681,0.649188,-0.288065,-0.289517
44966,36.532013,148.115585,9.637296,0.641704,0.649225,-0.288000,-0.289445
45000,37.131432,148.651855,9.644516,0.641728,0.649263,-0.287935,-0.289373
45033,37.730759,149.188034,9.651734,0.641751,0.649300,-0.287870,-0.289302
45066,38.329880,149.724014,9.658950,0.641775,0.649337,-0.287805,-0.289230
45100,38.928864,150.259888,9.666164,0.641799,0.649374,-0.287740,-0.289159
45133,39.527725,150.795654,9.673377,0.641823,0.649411,-0.287676,-0.289087
45166,40.126038,151.331848,9.680626,0.641849,0.649447,-0.287610,-0.289016
45200,40.723862,151.868164,9.687897,0.641876,0.649481,-0.287543,-0.288945
45233,41.321640,152.404465,9.695167,0.641903,0.649515,-0.287476,-0.288875
45266,41.919205,152.940536,9.702434,0.641930,0.649549,-0.287409,-0.288804
45300,42.516724,153.476608,9.709701,0.641958,0.649583,-0.287342,-0.288733
45333,43.113892,154.012543,9.716973,0.641985,0.649617,-0.287275,-0.288662
45366,43.710373,154.549271,9.724302,0.642016,0.649648,-0.287205,-0.288593
45400,44.306488,155.085663,9.731627,0.642047,0.649679,-0.287136,-0.288523
45433,44.902725,155.622147,9.738954,0.642078,0.649709,-0.287067,-0.288453
45466,45.498657,156.158371,9.746277,0.642109,0.649740,-0.286998,-0.288383
45500,46.094589,156.694595,9.753599,0.642140,0.649771,-0.286929,-0.288314
45533,46.690216,157.230667,9.760914,0.642172,0.649802,-0.286860,-0.288244
45566,47.285690,157.766693,9.768225,0.642203,0.649832,-0.286791,-0.288175
45600,47.880951,158.302521,9.775533,0.642235,0.649862,-0.286722,-0.288105
45633,48.476227,158.838364,9.782841,0.642266,0.649892,-0.286652,-0.288036
45666,49.071213,159.373947,9.790146,0.642298,0.649923,-0.286583,-0.287966
45700,49.665939,159.909729,9.797435,0.642330,0.649952,-0.286514,-0.287897
45733,50.259308,160.446686,9.804636,0.642368,0.649975,-0.286442,-0.287832
45766,50.852570,160.983551,9.811836,0.642406,0.649998,-0.286370,-0.287766
45800,51.445496,161.520111,9.819033,0.642444,0.650021,-0.286299,-0.287700
45833,52.038528,162.056778,9.826230,0.642482,0.650044,-0.286227,-0.287634
45866,52.631195,162.593109,9.833423,0.642519,0.650067,-0.286156,-0.287569
45900,53.223907,163.129486,9.840616,0.642557,0.650091,-0.286084,-0.287503
45933,53.816345,163.665588,9.847806,0.642595,0.650114,-0.286013,-0.287437
45966,54.408630,164.201599,9.854995,0.642633,0.650137,-0.285941,-0.287372
46000,55.000809,164.737473,9.862182,0.642671,0.650160,-0.285870,-0.287306
46033,55.592819,165.273224,9.869367,0.642709,0.650183,-0.285798,-0.287240
46066,56.184570,165.808975,9.876517,0.642747,0.650205,-0.285727,-0.287175
46100,56.775330,166.345612,9.883461,0.642789,0.650222,-0.285655,-0.287114
46133,57.365677,166.881866,9.890399,0.642831,0.650239,-0.285583,-0.287053
46166,57.956161,167.418243,9.897339,0.642873,0.650256,-0.285512,-0.286991
46200,58.546356,167.954376,9.904275,0.642915,0.650274,-0.285440,-0.286930
46233,59.136429,168.490356,9.911210,0.642957,0.650291,-0.285368,-0.286868
46266,59.726105,169.026596,9.918076,0.643000,0.650306,-0.285296,-0.286808
46300,60.315384,169.562805,9.924898,0.643044,0.650320,-0.285224,-0.286748
46333,60.904663,170.098999,9.931719,0.643088,0.650335,-0.285152,-0.286689
46366,61.493576,170.634857,9.938537,0.643132,0.650349,-0.285081,-0.286629
46400,62.082291,171.170578,9.945353,0.643176,0.650364,-0.285009,-0.286570
46433,62.671066,171.706421,9.952152,0.643220,0.650378,-0.284937,-0.286511
46466,63.259048,172.242325,9.958780,0.643265,0.650389,-0.284866,-0.286454
46500,63.847122,172.778305,9.965409,0.643310,0.650401,-0.284794,-0.286397
46533,64.434692,173.313858,9.972034,0.643356,0.650412,-0.284723,-0.286340
46566,65.022369,173.849472,9.978659,0.643401,0.650424,-0.284652,-0.286283
46600,65.609756,174.384827,9.985280,0.643446,0.650435,-0.284580,-0.286226
46633,66.196457,174.920639,9.991677,0.643494,0.650443,-0.284510,-0.286172
46666,66.782547,175.456726,9.997896,0.643542,0.650448,-0.284440,-0.286120
46700,67.368637,175.992798,10.004115,0.643591,0.650453,-0.284369,-0.286068
46733,67.954269,176.528488,10.010329,0.643640,0.650459,-0.284299,-0.286017
46766,68.539978,177.064224,10.016544,0.643688,0.650464,-0.284229,-0.285965
46800,69.125412,177.599716,10.022757,0.643737,0.650469,-0.284159,-0.285914
46833,69.710770,178.135132,10.028967,0.643785,0.650474,-0.284089,-0.285862
46866,70.295776,178.670227,10.035174,0.643834,0.650480,-0.284019,-0.285811
46900,70.880859,179.205399,10.041383,0.643883,0.650485,-0.283949,-0.285759
46933,71.465622,179.740280,10.047587,0.643931,0.650490,-0.283879,-0.285707
46966,72.050140,180.274902,10.053790,0.643980,0.650495,-0.283808,-0.285656
47000,72.633987,180.810059,10.059643,0.644029,0.650497,-0.283740,-0.285608
47033,73.217102,181.345825,10.065092,0.644081,0.650493,-0.283673,-0.285565
47066,73.799957,181.881363,10.070539,0.644133,0.650490,-0.283606,-0.285522
47100,74.382751,182.416809,10.075986,0.644185,0.650487,-0.283540,-0.285479
47133,74.965164,182.951935,10.081429,0.644236,0.650484,-0.283473,-0.285436
47166,75.547501,183.486984,10.086870,0.644288,0.650481,-0.283406,-0.285393
