Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
34700,-138.242218,376.536285,10.000000,0.178969,0.178969,-0.684083,-0.684083
34733,-138.111206,376.035767,10.000000,0.162252,0.162252,-0.688240,-0.688240
34766,-137.980225,375.535339,10.000000,0.145442,0.145442,-0.691988,-0.691988
34800,-137.849274,375.035156,10.000000,0.128553,0.128553,-0.695323,-0.695323
34833,-137.718353,374.534973,10.000000,0.111589,0.111589,-0.698246,-0.698246
34866,-137.587463,374.035004,10.000000,0.094565,0.094565,-0.700755,-0.700755
34900,-137.456635,373.535156,10.000000,0.077490,0.077490,-0.702848,-0.702848
34933,-137.325806,373.035370,10.000000,0.060371,0.060371,-0.704525,-0.704525
34966,-137.222473,372.522461,10.000000,0.051543,0.051543,-0.705226,-0.705226
35000,-137.147430,371.995728,10.000000,0.051305,0.051306,-0.705243,-0.705243
35033,-137.072479,371.469177,10.000000,0.051068,0.051068,-0.705260,-0.705260
35066,-136.997528,370.942810,10.000000,0.050831,0.050831,-0.705277,-0.705277
35100,-136.922577,370.416595,10.000000,0.050594,0.050594,-0.705294,-0.705294
35133,-136.847656,369.890472,10.000000,0.050357,0.050357,-0.705311,-0.705311
35166,-136.772797,369.364441,10.000000,0.050120,0.050120,-0.705328,-0.705328
35200,-136.697906,368.838623,10.000000,0.049883,0.049883,-0.705345,-0.705345
35233,-136.623047,368.312897,10.000000,0.049647,0.049647,-0.705362,-0.705362
35266,-136.548218,367.787384,10.000000,0.049410,0.049411,-0.705378,-0.705378
35300,-136.473389,367.261932,10.000000,0.049175,0.049175,-0.705395,-0.705395
35333,-136.398621,366.736633,10.000000,0.048938,0.048939,-0.705411,-0.705411
35366,-136.323822,366.211456,10.000000,0.048702,0.048702,-0.705428,-0.705428
35400,-136.251892,365.686096,10.000000,0.048527,0.048527,-0.705440,-0.705440
35433,-136.180664,365.160706,10.000000,0.048366,0.048366,-0.705451,-0.705451
35466,-136.109406,364.635468,10.000000,0.048204,0.048204,-0.705462,-0.705462
35500,-136.038208,364.110443,10.000000,0.048043,0.048043,-0.705473,-0.705473
35533,-135.967041,363.585480,10.000000,0.047882,0.047882,-0.705484,-0.705484
35566,-135.895874,363.060760,10.000000,0.047721,0.047721,-0.705495,-0.705495
35600,-135.824707,362.536072,10.000000,0.047560,0.047560,-0.705506,-0.705506
35633,-135.753601,362.011536,10.000000,0.047399,0.047400,-0.705516,-0.705516
35666,-135.682465,361.487213,10.000000,0.047238,0.047239,-0.705527,-0.705527
35700,-135.611389,360.962982,10.000000,0.047078,0.047078,-0.705538,-0.705538
35733,-135.540314,360.438965,10.000000,0.046917,0.046918,-0.705549,-0.705549
35766,-135.469269,359.915039,10.000000,0.046757,0.046757,-0.705559,-0.705559
35800,-135.398499,359.391235,10.000000,0.046598,0.046598,-0.705570,-0.705570
35833,-135.330322,358.867188,10.000000,0.046456,0.046456,-0.705579,-0.705579
35866,-135.262268,358.343414,10.000000,0.046314,0.046314,-0.705588,-0.705588
35900,-135.194214,357.819702,10.000000,0.046173,0.046173,-0.705598,-0.705598
35933,-135.126190,357.296143,10.000000,0.046031,0.046031,-0.705607,-0.705607
35966,-135.058167,356.772766,10.000000,0.045890,0.045890,-0.705616,-0.705616
36000,-134.990112,356.249420,10.000000,0.045748,0.045748,-0.705625,-0.705625
36033,-134.922150,355.726318,10.000000,0.045607,0.045607,-0.705634,-0.705635
36066,-134.854156,355.203369,10.000000,0.045466,0.045466,-0.705644,-0.705644
36100,-134.786224,354.680603,10.000000,0.045325,0.045325,-0.705653,-0.705653
36133,-134.718323,354.157959,10.000000,0.045184,0.045184,-0.705662,-0.705662
36166,-134.650391,353.635468,10.000000,0.045042,0.045042,-0.705671,-0.705671
36200,-134.582520,353.113098,10.000000,0.044901,0.044902,-0.705680,-0.705680
36233,-134.515411,352.590790,10.000000,0.044762,0.044762,-0.705689,-0.705689
36266,-134.450104,352.068451,10.000000,0.044624,0.044624,-0.705697,-0.705697
36300,-134.384796,351.546234,10.000000,0.044486,0.044486,-0.705706,-0.705706
36333,-134.319550,351.024200,10.000000,0.044348,0.044348,-0.705715,-0.705715
36366,-134.254303,350.502258,10.000000,0.044210,0.044210,-0.705723,-0.705723
36400,-134.189056,349.980469,10.000000,0.044072,0.044072,-0.705732,-0.705732
36433,-134.123840,349.458862,10.000000,0.043934,0.043935,-0.705741,-0.705741
36466,-134.058655,348.937500,10.000000,0.043797,0.043797,-0.705749,-0.705749
36500,-133.993469,348.416199,10.000000,0.043659,0.043659,-0.705758,-0.705758
36533,-133.928314,347.895050,10.000000,0.043521,0.043521,-0.705766,-0.705766
36566,-133.863190,347.374146,10.000000,0.043384,0.043384,-0.705775,-0.705775
36600,-133.798065,346.853333,10.000000,0.043247,0.043247,-0.705783,-0.705783
36633,-133.733002,346.332672,10.000000,0.043109,0.043109,-0.705792,-0.705792
36666,-133.669128,345.812073,10.000000,0.042970,0.042970,-0.705800,-0.705800
36700,-133.606628,345.291443,10.000000,0.042829,0.042829,-0.705809,-0.705809
36733,-133.544098,344.770996,10.000000,0.042689,0.042689,-0.705817,-0.705817
36766,-133.481628,344.250641,10.000000,0.042548,0.042548,-0.705826,-0.705826
36800,-133.419159,343.730499,10.000000,0.042407,0.042407,-0.705834,-0.705834
36833,-133.356720,343.210510,10.000000,0.042267,0.042267,-0.705842,-0.705842
36866,-133.294312,342.690735,10.000000,0.042125,0.042125,-0.705851,-0.705851
36900,-133.231903,342.170990,10.000000,0.041986,0.041986,-0.705859,-0.705859
36933,-133.169495,341.651520,10.000000,0.041845,0.041845,-0.705868,-0.705868
36966,-133.107147,341.132233,10.000000,0.041704,0.041705,-0.705876,-0.705876
37000,-133.044800,340.613037,10.000000,0.041564,0.041565,-0.705884,-0.705884
37033,-132.982483,340.094055,10.000000,0.041424,0.041425,-0.705892,-0.705892
37066,-132.920166,339.575195,10.000000,0.041284,0.041284,-0.705900,-0.705901
37100,-132.859558,339.056335,10.000000,0.041139,0.041139,-0.705909,-0.705909
37133,-132.799988,338.537476,10.000000,0.040990,0.040990,-0.705918,-0.705918
37166,-132.740479,338.018799,10.000000,0.040842,0.040842,-0.705926,-0.705926
37200,-132.680969,337.500397,10.000000,0.040693,0.040693,-0.705935,-0.705935
37233,-132.621460,336.982025,10.000000,0.040545,0.040545,-0.705943,-0.705943
37266,-132.561981,336.463867,10.000000,0.040397,0.040397,-0.705952,-0.705952
37300,-132.502502,335.945892,10.000000,0.040248,0.040248,-0.705960,-0.705960
37333,-132.443115,335.428101,10.000000,0.040100,0.040100,-0.705969,-0.705969
37366,-132.383667,334.910461,10.000000,0.039952,0.039952,-0.705977,-0.705977
37400,-132.324280,334.393005,10.000000,0.039804,0.039804,-0.705986,-0.705986
37433,-132.264893,333.875641,10.000000,0.039656,0.039656,-0.705994,-0.705994
37466,-132.205536,333.358490,10.000000,0.039508,0.039508,-0.706002,-0.706002
37500,-132.146240,332.841614,10.000000,0.039360,0.039360,-0.706010,-0.706011
37533,-132.089081,332.324493,10.000000,0.039202,0.039202,-0.706019,-0.706019
37566,-132.032990,331.807587,10.000000,0.039040,0.039040,-0.706028,-0.706028
37600,-131.976929,331.290771,10.000000,0.038877,0.038877,-0.706037,-0.706037
37633,-131.920868,330.774109,10.000000,0.038714,0.038714,-0.706046,-0.706046
37666,-131.864838,330.257751,10.000000,0.038551,0.038551,-0.706055,-0.706055
37700,-131.808807,329.741394,10.000000,0.038389,0.038389,-0.706064,-0.706064
37733,-131.752808,329.225342,10.000000,0.038227,0.038227,-0.706073,-0.706073
37766,-131.696838,328.709442,10.000000,0.038065,0.038065,-0.706082,-0.706082
37800,-131.640869,328.193665,10.000000,0.037903,0.037903,-0.706090,-0.706090
37833,-131.584961,327.678101,10.000000,0.037740,0.037741,-0.706099,-0.706099
37866,-131.529022,327.162720,10.000000,0.037579,0.037579,-0.706107,-0.706108
37900,-131.473114,326.647461,10.000000,0.037417,0.037417,-0.706116,-0.706116
37933,-131.417236,326.132477,10.000000,0.037255,0.037255,-0.706125,-0.706125
37966,-131.363617,325.617371,10.000000,0.037079,0.037079,-0.706134,-0.706134
38000,-131.310974,325.102356,10.000000,0.036899,0.036899,-0.706143,-0.706143
38033,-131.258362,324.587524,10.000000,0.036718,0.036718,-0.706153,-0.706153
38066,-131.205750,324.072876,10.000000,0.036536,0.036537,-0.706162,-0.706162
38100,-131.153168,323.558350,10.000000,0.036356,0.036356,-0.706171,-0.706172
38133,-131.100586,323.044067,10.000000,0.036176,0.036176,-0.706181,-0.706181
38166,-131.048035,322.530060,10.000000,0.035995,0.035995,-0.706190,-0.706190
38200,-130.995514,322.016113,10.000000,0.035815,0.035815,-0.706199,-0.706199
38233,-130.942993,321.502350,10.000000,0.035634,0.035634,-0.706208,-0.706208
38266,-130.890503,320.988800,10.000000,0.035454,0.035454,-0.706217,-0.706217
38300,-130.838013,320.475342,10.000000,0.035274,0.035274,-0.706226,-0.706226
38333,-130.785553,319.962189,10.000000,0.035094,0.035094,-0.706235,-0.706235
38366,-130.733124,319.449249,10.000000,0.034914,0.034914,-0.706244,-0.706244
38400,-130.683044,318.936127,10.000000,0.034717,0.034717,-0.706254,-0.706254
38433,-130.634186,318.423157,10.000000,0.034512,0.034513,-0.706264,-0.706264
38466,-130.585358,317.910339,10.000000,0.034307,0.034307,-0.706274,-0.706274
38500,-130.536530,317.397675,10.000000,0.034102,0.034102,-0.706284,-0.706284
38533,-130.487732,316.885315,10.000000,0.033896,0.033897,-0.706294,-0.706294
38566,-130.438934,316.373077,10.000000,0.033692,0.033692,-0.706304,-0.706304
38600,-130.390198,315.861023,10.000000,0.033487,0.033487,-0.706313,-0.706313
38633,-130.341431,315.349182,10.000000,0.033282,0.033282,-0.706323,-0.706323
38666,-130.292725,314.837524,10.000000,0.033077,0.033078,-0.706333,-0.706333
38700,-130.244019,314.326050,10.000000,0.032873,0.032874,-0.706342,-0.706342
38733,-130.195282,313.814697,10.000000,0.032670,0.032670,-0.706352,-0.706352
38766,-130.146606,313.303619,10.000000,0.032465,0.032465,-0.706361,-0.706361
38800,-130.097961,312.792725,10.000000,0.032262,0.032262,-0.706370,-0.706370
38833,-130.051575,312.281769,10.000000,0.032038,0.032038,-0.706381,-0.706381
38866,-130.006989,311.770905,10.000000,0.031800,0.031800,-0.706391,-0.706391
38900,-129.962402,311.260162,10.000000,0.031562,0.031562,-0.706402,-0.706402
38933,-129.917847,310.749664,10.000000,0.031324,0.031324,-0.706413,-0.706413
38966,-129.873322,310.239410,10.000000,0.031087,0.031087,-0.706423,-0.706423
39000,-129.828796,309.729279,10.000000,0.030849,0.030849,-0.706434,-0.706434
39033,-129.784302,309.219391,10.000000,0.030612,0.030612,-0.706444,-0.706444
39066,-129.739838,308.709656,10.000000,0.030375,0.030375,-0.706454,-0.706454
39100,-129.695343,308.200134,10.000000,0.030137,0.030137,-0.706464,-0.706464
39133,-129.650909,307.690796,10.000000,0.029901,0.029901,-0.706474,-0.706474
39166,-129.606476,307.181671,10.000000,0.029664,0.029664,-0.706484,-0.706484
39200,-129.562042,306.672668,10.000000,0.029427,0.029427,-0.706494,-0.706494
39233,-129.517639,306.163940,10.000000,0.029190,0.029191,-0.706504,-0.706504
39266,-129.475128,305.655273,10.000000,0.028936,0.028936,-0.706514,-0.706514
39300,-129.435486,305.146454,10.000000,0.028652,0.028652,-0.706526,-0.706526
39333,-129.395905,304.638031,10.000000,0.028369,0.028369,-0.706537,-0.706537
39366,-129.356293,304.129669,10.000000,0.028085,0.028086,-0.706549,-0.706549
39400,-129.316772,303.621582,10.000000,0.027803,0.027803,-0.706560,-0.706560
39433,-129.277161,303.113586,10.000000,0.027520,0.027520,-0.706571,-0.706571
39466,-129.237640,302.605896,10.000000,0.027237,0.027237,-0.706582,-0.706582
39500,-129.198120,302.098328,10.000000,0.026955,0.026955,-0.706593,-0.706593
39533,-129.158569,301.590942,10.000000,0.026673,0.026673,-0.706604,-0.706604
39566,-129.119080,301.083893,10.000000,0.026391,0.026391,-0.706614,-0.706614
39600,-129.079620,300.576996,10.000000,0.026109,0.026110,-0.706625,-0.706625
39633,-129.040161,300.070251,10.000000,0.025827,0.025828,-0.706635,-0.706635
39666,-129.000671,299.563660,10.000000,0.025547,0.025547,-0.706645,-0.706645
39700,-128.962158,299.057312,10.000000,0.025255,0.025255,-0.706656,-0.706656
39733,-128.928528,298.550781,10.000000,0.024904,0.024905,-0.706668,-0.706668
39766,-128.894958,298.044495,10.000000,0.024556,0.024556,-0.706680,-0.706680
39800,-128.861359,297.538391,10.000000,0.024206,0.024206,-0.706692,-0.706692
39833,-128.827759,297.032471,10.000000,0.023858,0.023858,-0.706704,-0.706704
39866,-128.794220,296.526733,10.000000,0.023510,0.023510,-0.706716,-0.706716
39900,-128.760651,296.021271,10.000000,0.023162,0.023162,-0.706727,-0.706727
39933,-128.727112,295.516052,10.000000,0.022813,0.022813,-0.706739,-0.706739
39966,-128.693604,295.010956,10.000000,0.022466,0.022466,-0.706750,-0.706750
40000,-128.660126,294.506042,10.000000,0.022119,0.022119,-0.706761,-0.706761
40033,-128.626617,294.001434,10.000000,0.021772,0.021772,-0.706771,-0.706771
40066,-128.593140,293.496979,10.000000,0.021425,0.021425,-0.706782,-0.706782
40100,-128.559692,292.992676,10.000000,0.021079,0.021079,-0.706792,-0.706793
40133,-128.526215,292.488678,10.000000,0.020732,0.020733,-0.706803,-0.706803
40166,-128.499084,291.984497,10.000000,0.020297,0.020297,-0.706815,-0.706815
40200,-128.473114,291.480499,10.000000,0.019844,0.019844,-0.706828,-0.706828
40233,-128.447113,290.976685,10.000000,0.019392,0.019392,-0.706841,-0.706841
40266,-128.421143,290.473053,10.000000,0.018941,0.018942,-0.706853,-0.706853
40300,-128.395203,289.969666,10.000000,0.018491,0.018491,-0.706865,-0.706865
40333,-128.369263,289.466492,10.000000,0.018040,0.018040,-0.706877,-0.706877
40366,-128.343323,288.963531,10.000000,0.017591,0.017591,-0.706888,-0.706888
40400,-128.317383,288.460785,10.000000,0.017142,0.017142,-0.706899,-0.706899
40433,-128.291473,287.958191,10.000000,0.016693,0.016693,-0.706910,-0.706910
40466,-128.265564,287.455872,10.000000,0.016245,0.016245,-0.706920,-0.706920
40500,-128.239655,286.953735,10.000000,0.015796,0.015797,-0.706930,-0.706930
40533,-128.213806,286.451874,10.000000,0.015348,0.015348,-0.706940,-0.706940
40566,-128.187927,285.950256,10.000000,0.014901,0.014901,-0.706950,-0.706950
40600,-128.166779,285.448669,10.000000,0.014370,0.014370,-0.706961,-0.706961
40633,-128.151001,284.946899,10.000000,0.013741,0.013741,-0.706973,-0.706973
40666,-128.135284,284.445496,10.000000,0.013113,0.013113,-0.706985,-0.706985
40700,-128.119537,283.944336,10.000000,0.012487,0.012487,-0.706997,-0.706997
40733,-128.103760,283.443390,10.000000,0.011860,0.011860,-0.707007,-0.707007
40766,-128.088013,282.942657,10.000000,0.011233,0.011233,-0.707018,-0.707018
40800,-128.072296,282.442078,10.000000,0.010610,0.010610,-0.707027,-0.707027
40833,-128.056580,281.941742,10.000000,-0.009987,-0.009987,0.707036,0.707036
40866,-128.040833,281.441620,10.000000,-0.009364,-0.009364,0.707045,0.707045
40900,-128.025146,280.941772,10.000000,-0.008742,-0.008742,0.707053,0.707053
40933,-128.009460,280.442169,10.000000,-0.008120,-0.008121,0.707060,0.707060
40966,-127.993744,279.942719,10.000000,-0.007500,-0.007500,0.707067,0.707067
41000,-127.978058,279.443481,10.000000,-0.006880,-0.006880,0.707073,0.707073
41033,-127.962494,278.944458,10.000000,-0.006258,-0.006258,0.707079,0.707079
41066,-127.961487,278.445496,10.000000,-0.005290,-0.005290,0.707087,0.707087
41100,-127.960480,277.946747,10.000000,-0.004322,-0.004323,0.707094,0.707094
41133,-127.959503,277.448273,10.000000,-0.003355,-0.003356,0.707099,0.707099
41166,-127.958496,276.950012,10.000000,-0.002389,-0.002389,0.707103,0.707103
41200,-127.957489,276.451935,10.000000,-0.001423,-0.001423,0.707105,0.707105
41233,-127.956482,275.954071,10.000000,-0.000457,-0.000457,0.707107,0.707107
41266,-127.955505,275.456482,10.000000,0.000508,0.000508,0.707107,0.707107
41300,-127.954498,274.959137,10.000000,0.001473,0.001473,0.707105,0.707105
41333,-127.953491,274.461945,10.000000,0.002437,0.002437,0.707103,0.707103
41366,-127.952484,273.965057,10.000000,0.003401,0.003401,0.707099,0.707099
41400,-127.951508,273.468353,10.000000,0.004365,0.004364,0.707093,0.707093
41433,-127.950500,272.971924,10.000000,0.005328,0.005327,0.707087,0.707087
41466,-127.949524,272.475616,10.000000,0.006291,0.006290,0.707079,0.707079
41500,-127.959381,271.979919,10.000000,0.007627,0.007627,0.707066,0.707066
41533,-127.981689,271.484802,10.000000,0.009392,0.009391,0.707044,0.707044
41566,-128.003998,270.989807,10.000000,0.011154,0.011153,0.707019,0.707019
41600,-128.026276,270.495117,10.000000,0.012918,0.012918,0.706989,0.706989
41633,-128.048584,270.000610,10.000000,0.014679,0.014679,0.706954,0.706954
41666,-128.070831,269.506409,10.000000,0.016442,0.016442,0.706916,0.706916
41700,-128.093079,269.012360,10.000000,0.018202,0.018201,0.706872,0.706872
41733,-128.115356,268.518616,10.000000,0.019961,0.019961,0.706825,0.706825
41766,-128.137573,268.025116,10.000000,0.021719,0.021719,0.706773,0.706773
41800,-128.159821,267.531799,10.000000,0.023477,0.023477,0.706717,0.706717
41833,-128.182037,267.038696,10.000000,0.025234,0.025233,0.706656,0.706656
41866,-128.204254,266.545898,10.000000,0.026989,0.026988,0.706592,0.706592
41900,-128.226440,266.053284,10.000000,0.028743,0.028743,0.706522,0.706522
41933,-128.248596,265.560913,10.000000,0.030497,0.030497,0.706449,0.706449
41966,-128.313171,265.073730,10.000000,0.035084,0.035084,0.706236,0.706236
42000,-128.385895,264.587677,10.000000,0.040216,0.040215,0.705962,0.705962
42033,-128.458618,264.101807,10.000000,0.045343,0.045343,0.705651,0.705651
42066,-128.531250,263.616272,10.000000,0.050465,0.050465,0.705304,0.705304
42100,-128.603882,263.130890,10.000000,0.055583,0.055582,0.704919,0.704919
42133,-128.676453,262.645813,10.000000,0.060695,0.060694,0.704497,0.704497
42166,-128.748993,262.160980,10.000000,0.065800,0.065800,0.704039,0.704039
42200,-128.821503,261.676300,10.000000,0.070901,0.070901,0.703543,0.703543
42233,-128.893982,261.191925,10.000000,0.075995,0.075995,0.703011,0.703011
42266,-128.966400,260.707733,10.000000,0.081082,0.081082,0.702443,0.702443
42300,-129.038788,260.223938,10.000000,0.086162,0.086162,0.701838,0.701838
42333,-129.111206,259.740234,10.000000,0.091236,0.091236,0.701196,0.701196
42366,-129.183533,259.256775,10.000000,0.096303,0.096302,0.700518,0.700518
42400,-129.283691,258.794769,10.000000,0.104344,0.104343,0.699366,0.699366
42433,-129.589783,258.490234,10.000000,0.134331,0.134331,0.694230,0.694230
42466,-129.895782,258.185822,10.000000,0.164057,0.164057,0.687812,0.687812
42500,-130.201660,257.881531,10.000000,0.193467,0.193467,0.680125,0.680125
42533,-130.507324,257.577423,10.000000,0.222502,0.222502,0.671188,0.671188
42566,-130.812805,257.273468,10.000000,0.251111,0.251111,0.661017,0.661017
42600,-131.118256,256.969635,10.000000,0.279248,0.279248,0.649631,0.649631
42633,-131.423462,256.666016,10.000000,0.306851,0.306851,0.637058,0.637058
42666,-131.728546,256.362488,10.000000,0.333880,0.333880,0.623317,0.623317
42700,-132.033447,256.059174,10.000000,0.360279,0.360279,0.608440,0.608440
42733,-132.338196,255.756012,10.000000,0.386003,0.386003,0.592454,0.592454
42766,-132.642822,255.452972,10.000000,0.411008,0.411008,0.575389,0.575389
42800,-132.947235,255.150116,10.000000,0.435245,0.435245,0.557281,0.557281
42833,-133.251556,254.847351,10.000000,0.458678,0.458678,0.538158,0.538158
42866,-133.610962,254.645233,10.000000,0.475303,0.475303,0.523533,0.523533
42900,-134.096222,254.671722,10.000000,0.478063,0.478063,0.521014,0.521014
42933,-134.581055,254.698196,10.000000,0.480808,0.480808,0.518482,0.518482
42966,-135.065704,254.724670,10.000000,0.483538,0.483538,0.515937,0.515937
43000,-135.550171,254.751114,10.000000,0.486254,0.486254,0.513378,0.513378
43033,-136.034271,254.777557,10.000000,0.488954,0.488954,0.510807,0.510807
43066,-136.518188,254.803986,10.000000,0.491640,0.491640,0.508223,0.508223
43100,-137.001801,254.830383,10.000000,0.494310,0.494310,0.505626,0.505626
43133,-137.485199,254.856812,10.000000,0.496965,0.496965,0.503016,0.503016
43166,-137.968323,254.883163,10.000000,0.499606,0.499606,0.500394,0.500394
43200,-138.451233,254.909546,10.000000,0.502231,0.502231,0.497759,0.497759
43233,-138.933838,254.935913,10.000000,0.504840,0.504840,0.495112,0.495113
43266,-139.416260,254.962250,10.000000,0.507435,0.507435,0.492453,0.492453
43300,-139.898346,254.988586,10.000000,0.510014,0.510014,0.489782,0.489782
43333,-140.380310,255.012177,10.000000,0.511487,0.511487,0.488243,0.488243
43366,-140.862213,255.031509,10.000000,0.511264,0.511264,0.488476,0.488476
43400,-141.343872,255.050842,10.000000,0.511041,0.511041,0.488709,0.488709
43433,-141.825317,255.070175,10.000000,0.510819,0.510819,0.488942,0.488942
43466,-142.306427,255.089508,10.000000,0.510596,0.510596,0.489174,0.489174
43500,-142.787354,255.108810,10.000000,0.510374,0.510374,0.489406,0.489406
43533,-143.267883,255.128098,10.000000,0.510152,0.510151,0.489638,0.489638
43566,-143.748291,255.147400,10.000000,0.509929,0.509929,0.489870,0.489870
43600,-144.228333,255.166672,10.000000,0.509707,0.509707,0.490101,0.490101
43633,-144.708176,255.185928,10.000000,0.509485,0.509484,0.490332,0.490332
43666,-145.187744,255.205200,10.000000,0.509262,0.509262,0.490563,0.490563
43700,-145.667068,255.224426,10.000000,0.509040,0.509040,0.490793,0.490793
43733,-146.146149,255.243683,10.000000,0.508818,0.508818,0.491024,0.491024
43766,-146.624878,255.262894,10.000000,0.508596,0.508596,0.491254,0.491254
43800,-147.103455,255.280045,10.000000,0.508394,0.508394,0.491462,0.491462
43833,-147.581909,255.293701,10.000000,0.508226,0.508226,0.491636,0.491636
43866,-148.060150,255.307373,10.000000,0.508059,0.508058,0.491809,0.491810
43900,-148.538055,255.321045,10.000000,0.507891,0.507891,0.491983,0.491983
43933,-149.015625,255.334686,10.000000,0.507723,0.507723,0.492156,0.492156
43966,-149.493073,255.348343,10.000000,0.507556,0.507555,0.492329,0.492329
44000,-149.970123,255.361969,10.000000,0.507388,0.507388,0.492501,0.492501
44033,-150.446991,255.375595,10.000000,0.507220,0.507220,0.492674,0.492674
44066,-150.923523,255.389206,10.000000,0.507053,0.507053,0.492846,0.492846
44100,-151.399902,255.402847,10.000000,0.506885,0.506885,0.493019,0.493019
44133,-151.875885,255.416443,10.000000,0.506718,0.506718,0.493191,0.493191
44166,-152.351715,255.430038,10.000000,0.506551,0.506551,0.493362,0.493362
44200,-152.827179,255.443634,10.000000,0.506383,0.506383,0.493534,0.493534
44233,-153.302399,255.457214,10.000000,0.506216,0.506216,0.493706,0.493706
44266,-153.777344,255.469833,10.000000,0.506057,0.506057,0.493869,0.493868
44300,-154.252167,255.479599,10.000000,0.505924,0.505923,0.494006,0.494006
44333,-154.726654,255.489319,10.000000,0.505790,0.505790,0.494142,0.494142
44366,-155.200851,255.499054,10.000000,0.505656,0.505656,0.494279,0.494279
44400,-155.674805,255.508789,10.000000,0.505523,0.505522,0.494416,0.494416
44433,-156.148514,255.518509,10.000000,0.505389,0.505389,0.494552,0.494552
44466,-156.621918,255.528229,10.000000,0.505255,0.505255,0.494689,0.494689
44500,-157.095062,255.537964,10.000000,0.505122,0.505122,0.494825,0.494825
44533,-157.567841,255.547653,10.000000,0.504989,0.504989,0.494961,0.494961
44566,-158.040451,255.557358,10.000000,0.504855,0.504855,0.495097,0.495097
44600,-158.512726,255.567047,10.000000,0.504722,0.504722,0.495233,0.495233
44633,-158.984787,255.576736,10.000000,0.504589,0.504589,0.495369,0.495369
44666,-159.456528,255.586426,10.000000,0.504456,0.504455,0.495504,0.495504
44700,-159.928024,255.596100,10.000000,0.504322,0.504322,0.495640,0.495640
44733,-160.399155,255.605759,10.000000,0.504189,0.504189,0.495775,0.495775
44766,-160.870148,255.612244,10.000000,0.504082,0.504082,0.495884,0.495884
44800,-161.340851,255.618729,10.000000,0.503975,0.503975,0.495993,0.495993
44833,-161.811234,255.625198,10.000000,0.503868,0.503868,0.496102,0.496102
44866,-162.281342,255.631668,10.000000,0.503761,0.503761,0.496211,0.496211
44900,-162.751251,255.638153,10.000000,0.503654,0.503654,0.496319,0.496319
44933,-163.220810,255.644623,10.000000,0.503547,0.503547,0.496428,0.496428
44966,-163.690079,255.651093,10.000000,0.503440,0.503440,0.496536,0.496536
45000,-164.159012,255.657562,10.000000,0.503333,0.503333,0.496644,0.496644
45033,-164.627838,255.664001,10.000000,0.503226,0.503226,0.496753,0.496753
45066,-165.096252,255.670441,10.000000,0.503120,0.503119,0.496861,0.496861
45100,-165.564423,255.676895,10.000000,0.503013,0.503013,0.496969,0.496969
45133,-166.032196,255.683334,10.000000,0.502906,0.502906,0.497077,0.497077
45166,-166.499847,255.689789,10.000000,0.502800,0.502800,0.497185,0.497185
45200,-166.967117,255.696228,10.000000,0.502693,0.502693,0.497292,0.497292
45233,-167.434143,255.700836,10.000000,0.502601,0.502600,0.497386,0.497386
45266,-167.900894,255.704453,10.000000,0.502516,0.502516,0.497471,0.497471
45300,-168.367371,255.708069,10.000000,0.502431,0.502431,0.497557,0.497557
45333,-168.833511,255.711670,10.000000,0.502347,0.502347,0.497642,0.497642
45366,-169.299469,255.715302,10.000000,0.502262,0.502262,0.497728,0.497728
45400,-169.765076,255.718887,10.000000,0.502178,0.502178,0.497813,0.497813
45433,-170.230438,255.722504,10.000000,0.502093,0.502093,0.497898,0.497898
45466,-170.695404,255.726089,10.000000,0.502009,0.502009,0.497983,0.497983
45500,-171.160217,255.729691,10.000000,0.501925,0.501924,0.498068,0.498068
45533,-171.624634,255.733276,10.000000,0.501840,0.501840,0.498153,0.498153
45566,-172.088776,255.736893,10.000000,0.501756,0.501756,0.498238,0.498238
45600,-172.552704,255.740463,10.000000,0.501672,0.501672,0.498323,0.498323
45633,-173.016205,255.744064,10.000000,0.501588,0.501587,0.498408,0.498407
45666,-173.479538,255.747650,10.000000,0.501503,0.501503,0.498492,0.498492
45700,-173.942566,255.750946,10.000000,0.501422,0.501421,0.498574,0.498574
45733,-174.405228,255.752548,10.000000,0.501353,0.501353,0.498644,0.498644
45766,-174.867615,255.754150,10.000000,0.501284,0.501284,0.498713,0.498713
45800,-175.329742,255.755783,10.000000,0.501215,0.501215,0.498782,0.498782
45833,-175.791626,255.757401,10.000000,0.501147,0.501146,0.498851,0.498851
45866,-176.253113,255.759003,10.000000,0.501078,0.501078,0.498920,0.498920
45900,-176.714325,255.760590,10.000000,0.501009,0.501009,0.498989,0.498989
45933,-177.175232,255.762222,10.000000,0.500941,0.500941,0.499058,0.499058
45966,-177.635864,255.763824,10.000000,0.500872,0.500872,0.499127,0.499127
46000,-178.096207,255.765427,10.000000,0.500804,0.500803,0.499195,0.499195
46033,-178.556274,255.767029,10.000000,0.500735,0.500735,0.499264,0.499264
46066,-179.015991,255.768646,10.000000,0.500667,0.500666,0.499333,0.499333
46100,-179.475494,255.770233,10.000000,0.500598,0.500598,0.499401,0.499401
46133,-179.934662,255.771851,10.000000,0.500530,0.500530,0.499470,0.499470
46166,-180.393463,255.773453,10.000000,0.500462,0.500461,0.499538,0.499538
46200,-180.852020,255.774200,10.000000,0.500400,0.500400,0.499600,0.499600
46233,-181.310242,255.774185,10.000000,0.500345,0.500345,0.499655,0.499655
